0,Run,Distance,Length,Counts
5697,5697,2.3863737904279883,3.2514595182767017,7
5698,5698,2.920032265096782,3.491156457639756,20
5699,5699,2.8338184518792717,3.445750974630212,6
5700,5700,1.7403356526440534,3.7525410151234047,12
5701,5701,0.9830745519706023,3.734326908790823,5
5702,5702,2.091881994715883,3.3752268956651847,17
5703,5703,2.7127547616386187,3.36805102620896,10
5704,5704,2.015609448864103,3.340629793813387,8
5705,5705,2.240952599229847,3.8161476163859893,6
5706,5706,2.065141328913351,3.5158585438096357,4
5707,5707,1.5263542464867865,2.6613439510517454,16
5708,5708,2.3102969420314836,3.530390923471401,16
5709,5709,2.2545646571168096,3.42232852395414,3
5710,5710,2.2340450391098288,3.7786348767441433,13
5711,5711,2.6122316062603943,3.885083199119503,6
5712,5712,1.4627730920296962,3.5166852498027033,4
5713,5713,1.8405358195581147,2.474726792312622,8
5714,5714,3.1610806451992017,3.964880351959818,13
5715,5715,1.8194123227494792,3.6983784907506063,13
5716,5716,3.3673243472080863,3.949090460542946,5
5717,5717,2.645156790074972,3.6913399615880023,15
5718,5718,2.822737509502434,3.7495637806387205,13
5719,5719,2.923164510420622,156.2968335638965,15
5720,5720,2.512990196299505,3.2811523023539624,10
5721,5721,2.97245725966074,3.739405910538908,12
5722,5722,2.5512910576655297,2.8001671377361985,14
5723,5723,2.862190606287423,3.5248007621214343,5
5724,5724,1.5111438693589214,1.9498115592455687,5
5725,5725,2.9741575036274384,4.055070793935655,15
5726,5726,3.192024174335776,3.817801767715735,11
5727,5727,2.0943548253619784,2.99392888415327,13
5728,5728,1.7021086609036487,3.118681611713288,15
5729,5729,2.1548829832059453,2.5442665168511573,12
5730,5730,2.747950536102314,3.3338838577367227,16
5731,5731,1.7591706743841535,2.3189122132071778,7
5732,5732,2.023482108152985,3.2533803450155365,5
5733,5733,1.5369900890292667,3.329901072664598,17
5734,5734,2.1789447788675167,3.600989301495415,17
5735,5735,2.1835792513228034,2.693473601471715,12
5736,5736,2.83753556150698,3.6890885713267707,7
5737,5737,1.9187052329997474,3.3577508354421535,8
5738,5738,1.5804048526306664,3.723297037701935,14
5739,5739,2.135912640210759,4.020963215459703,6
5740,5740,2.768349232662395,3.584747589930888,10
5741,5741,3.4383966247216153,3.86560901282289,15
5742,5742,2.244446076597618,3.085431489400008,5
5743,5743,2.462353901069413,3.442665070140769,5
5744,5744,2.1370137988133635,3.052724457040699,7
5745,5745,2.6132150105867082,3.0598123501703594,10
5746,5746,2.3588675373808683,3.1635375317809067,12
5747,5747,2.2280588462173725,172.27694244855914,17
5748,5748,2.47466891459105,3.388319639660693,7
5749,5749,2.7298900822218553,3.5697994567318725,8
5750,5750,3.124163474227904,3.5991909764677583,12
5751,5751,2.1814021941724095,3.2770663495835612,5
5752,5752,2.409267734221219,3.526848908725338,15
5753,5753,2.350647735187076,180.78386351228025,13
5754,5754,2.0786957427456767,3.5712576549821256,10
5755,5755,2.960345684302973,3.261020282200352,14
5756,5756,1.945923987621563,2.5905699663196424,10
5757,5757,3.0257025730972065,3.2030033653289505,12
5758,5758,1.1539456328162994,3.5914114692626065,11
5759,5759,2.228485764404413,3.6676676387049123,8
5760,5760,2.1650100573295252,2.7803412556691165,12
5761,5761,1.7598179055874625,2.550019327089302,14
5762,5762,2.432816374540627,3.3599818673375443,9
5763,5763,3.1249485023625594,3.9335480482209055,7
5764,5764,2.344971187462076,3.767389097481791,11
5765,5765,2.8803261126066952,3.9960215236833228,16
5766,5766,3.3101396086089894,181.67876099978074,14
5767,5767,2.1520979926356545,2.5086307047329908,6
5768,5768,2.090677917344366,3.183543663530935,8
5769,5769,2.4060565131467717,3.7078706477260406,13
5770,5770,3.084384065848643,3.9873805648170495,7
5771,5771,2.4537034369805677,3.6432892549431366,5
5772,5772,2.40463844946471,128.50332847102834,11
5773,5773,3.4894224011682455,4.0093284365130994,26
5774,5774,2.83511573551445,3.6575589015425765,7
5775,5775,2.7653737003411036,3.856018314649068,13
5776,5776,2.531176254276239,3.6624024153574744,15
5777,5777,3.187353974392709,3.878488863232111,22
5778,5778,2.8270640901086765,4.030139460955744,20
5779,5779,2.60213463779423,117.87457690393173,18
5780,5780,1.5939359310343246,3.4928983284449604,18
5781,5781,1.6387363350632116,3.2907702589149683,5
5782,5782,1.646173010096339,3.7736764614851044,12
5783,5783,3.005583365457131,3.4779345446165704,10
5784,5784,2.361454745290091,3.688819157196865,16
5785,5785,2.474094566275413,3.6431556802471756,14
5786,5786,2.5010650970748434,2.9858102674328597,8
5787,5787,2.919547147410245,3.273118296340782,8
5788,5788,2.147626618186498,3.4111233664387632,6
5789,5789,2.539349133306424,3.3449228901073997,10
5790,5790,2.0336656290123023,2.773570154299712,6
5791,5791,2.072905226471959,3.5277210466132063,5
5792,5792,3.324409957356795,4.015777819052219,18
5793,5793,2.3145564622279693,2.893143637264108,10
5794,5794,2.520469234817115,3.337919511474258,14
5795,5795,1.470795575411891,1.9954618452281283,4
5796,5796,3.020290805151683,3.6031724387896364,15
5797,5797,2.238415448231022,3.2710799594935187,4
5798,5798,2.8821471885791428,3.331999908310897,13
5799,5799,1.3769233651636128,3.5957582541274684,8
5800,5800,2.254891444911084,3.2739632189987553,3
5801,5801,2.152611924382798,3.1769462902476753,3
5802,5802,3.2209164365400733,3.6905635147424913,12
5803,5803,2.916211778411714,3.5301531531420576,17
5804,5804,1.8449825650645695,3.526292446411685,23
5805,5805,3.3458847442916784,134.2215410737268,19
5806,5806,1.222769463530722,2.529299854504303,6
5807,5807,2.8977407592001128,3.805341234928115,11
5808,5808,2.6906865846817722,3.4767007652576964,7
5809,5809,1.7973230091695809,121.9492175649419,5
5810,5810,2.624146758495974,3.558781000336676,17
5811,5811,2.592876374825877,3.415532679510445,10
5812,5812,2.6905912485395524,3.5839563547206246,20
5813,5813,2.2694355267753274,3.2625358365148553,6
5814,5814,2.5536663589971282,3.776537426616545,10
5815,5815,2.296769994333453,3.7793189431994243,7
5816,5816,1.6644194346566488,2.83993594031202,10
5817,5817,1.6972345078281672,140.91411830069234,20
5818,5818,2.6806712692009516,3.6810424064206653,25
5819,5819,2.8245195710509776,3.534839263717091,10
5820,5820,2.474781448934812,3.760533322552982,16
5821,5821,2.327710852925399,3.6418549208242554,11
5822,5822,2.4417486491704543,3.2771391131714585,11
5823,5823,2.5874449567132527,3.087782165784145,5
5824,5824,2.4543511494110297,3.8745343236987724,3
5825,5825,1.2724884139076513,4.183086162286747,18
5826,5826,1.7089005258512877,2.2634447653576273,6
5827,5827,2.481130263925396,3.4482198037837546,8
5828,5828,2.5836691592016594,3.5075542133326842,11
5829,5829,1.9892338126016775,3.482670624303413,10
5830,5830,2.8497738213345447,3.6404451754564393,9
5831,5831,2.532506318252086,3.0653966606948155,13
5832,5832,2.4662018129981487,3.6323554329661314,25
5833,5833,1.981667676660981,3.5449141325299967,15
5834,5834,2.6592954247695797,3.3709935378100067,5
5835,5835,1.8825933243148876,2.223825255012059,11
5836,5836,2.4570659299399527,3.1085217876013935,11
5837,5837,1.9680227067271574,3.7191900397355715,17
5838,5838,2.434212644621617,3.018437154266084,11
5839,5839,1.8446555284329837,3.294285707407722,4
5840,5840,2.5466237487474195,3.590191699564578,11
5841,5841,2.6709614693636072,3.7531737894622723,7
5842,5842,2.823332432740624,3.1776201064157865,16
5843,5843,2.5743260298425685,139.1947246923035,16
5844,5844,1.1166717491247158,1.5291179960411858,1
5845,5845,2.8971656865594464,3.2703744357284146,13
5846,5846,2.563457726554399,3.6774104742411367,13
5847,5847,2.753396003079153,3.4181689015851595,10
5848,5848,2.8165326153300003,3.5180434994224727,7
5849,5849,2.4284703114335775,3.507250689681358,13
5850,5850,3.2407567106833515,3.816314571501552,12
5851,5851,1.1772966291125275,2.2147563990384938,5
5852,5852,2.006195134451781,2.931396335333807,16
5853,5853,2.544903374823567,3.3831771702608697,18
5854,5854,2.174396441537871,2.7692078003943217,19
5855,5855,2.5085779160396737,3.3980922907339175,17
5856,5856,2.7088150633267687,3.792056048933344,21
5857,5857,2.583817225841691,2.9703977557354966,10
5858,5858,1.8508140714669346,2.9347383286011723,5
5859,5859,3.1586426581835743,3.6577164552440657,19
5860,5860,2.7491562803207286,3.323052411886862,9
5861,5861,2.915478549512237,150.16302535744197,28
5862,5862,2.427199227033079,3.376304558856998,8
5863,5863,1.9008233348195749,3.4276529001791185,10
5864,5864,2.508183342581191,3.4776726863689227,11
5865,5865,2.167305561844015,3.2876630470148998,5
5866,5866,1.0717325443500252,1.6920142294865865,10
5867,5867,1.613394492203146,2.3025778834151356,6
5868,5868,2.8902274189511448,3.5303399730819747,10
5869,5869,2.360849240342019,3.5571055058878724,16
5870,5870,1.3458390184056968,2.478442138562523,3
5871,5871,2.957560403273044,3.2810946603418127,13
5872,5872,2.7760598288152294,3.1392269250133014,4
5873,5873,2.6533605873165826,3.644957702290567,4
5874,5874,1.9670302537511104,3.27416312275837,9
5875,5875,2.7916924512615786,3.480469607347534,18
5876,5876,2.169110743719626,3.319103136022197,17
5877,5877,2.979961666950265,3.7974234463767913,6
5878,5878,2.0340354760547723,3.242980592660812,8
5879,5879,2.444907322204259,3.316027149202665,14
5880,5880,2.567027636972381,3.3095623751726304,14
5881,5881,2.766790561282874,3.411020457592921,12
5882,5882,1.855474442263893,2.035836272488751,6
5883,5883,2.026347733792373,167.5022075746575,25
5884,5884,2.9195271198289983,3.5462161190492325,18
5885,5885,1.9743366368357467,3.7506286972934335,15
5886,5886,2.371347810450947,3.5858216342217575,16
5887,5887,2.649313178125606,125.51057279598287,18
5888,5888,3.040242297548517,3.476667956072781,15
5889,5889,2.05319385365094,3.684635132078753,6
5890,5890,1.9099499133078963,3.099178589494781,12
5891,5891,2.3684010672801263,3.760138040321088,12
5892,5892,1.1100098676493635,1.671370008831996,11
5893,5893,2.064834013317025,3.6894384814674295,14
5894,5894,2.5775454367646473,2.9168040935163155,11
5895,5895,2.7741706106707076,3.561712363427351,19
5896,5896,2.5026120588670104,2.9661633383233252,11
5897,5897,2.531583804907441,121.4802287575172,19
5898,5898,2.4463678095586925,3.430569467469485,13
5899,5899,2.0968089682471343,3.3078373695103527,13
5900,5900,2.314288805819619,3.300787944537642,15
5901,5901,2.377636793327158,3.4225708815983693,11
5902,5902,2.8849535661887202,3.2403455367565224,15
5903,5903,1.9881236229060306,2.502916864688723,9
5904,5904,2.694557492886726,2.9854393579743848,9
5905,5905,1.7593898115837563,2.249175189534555,6
5906,5906,1.8456209711557376,2.696081857431266,5
5907,5907,2.3887488113648527,3.016381255386281,9
5908,5908,2.3407295651648874,2.632628084058143,11
5909,5909,0.5234949967176848,2.1659343471291805,6
5910,5910,2.2306371035844914,4.013006054892422,21
5911,5911,2.3971130507687226,3.394420144195293,14
5912,5912,2.206257236223373,3.4998987617102872,3
5913,5913,1.5627957696570982,3.9420945475470512,13
5914,5914,2.575053462973052,3.2152769033252273,11
5915,5915,2.2392186659452538,3.5582333522355367,8
5916,5916,3.0284921710603125,3.563849281446543,15
5917,5917,2.747572106981377,3.6949324212929673,9
5918,5918,2.0382053873825594,2.584897331117966,4
5919,5919,2.161353986188792,3.2264826616050413,5
5920,5920,2.0434422456884693,3.867679591518897,7
5921,5921,1.2767988078126673,3.0641384321558136,12
5922,5922,2.0571820034403956,4.0915925736635055,17
5923,5923,3.0921880033454436,3.196640839180155,15
5924,5924,2.6562367484769216,3.4269735383904925,3
5925,5925,3.0604298115406214,3.8850426866276138,9
5926,5926,2.5993946380047053,3.3252671536824967,3
5927,5927,2.9592653472109807,3.595818555597639,14
5928,5928,3.167912909806166,3.7523258196179983,21
5929,5929,2.8675308875543086,123.15838172923782,24
5930,5930,2.3091264771887228,3.5691471070469016,3
5931,5931,2.3164842873509843,3.864552967758319,16
5932,5932,2.986555519138319,288.60057536254175,39
5933,5933,0.9515898418216181,3.5701113716679305,15
5934,5934,2.9131528278461283,3.864511127414053,5
5935,5935,2.09947113839272,3.7053383302098015,27
5936,5936,2.525328157426517,2.6527756350654825,3
5937,5937,3.030657312196372,3.4336343482958793,9
5938,5938,3.2564142735636152,3.621301347291575,18
5939,5939,2.145450470552887,3.0403006188693644,8
5940,5940,2.6532120160077586,3.2984069101381666,20
5941,5941,3.008090627358429,169.79400575565606,22
5942,5942,2.108028278171537,2.7424644952861064,13
5943,5943,2.26509367073011,3.062128861311486,8
5944,5944,1.9757796464754587,2.604167517786085,7
5945,5945,2.6015406016843183,3.804030121424007,20
5946,5946,2.4870333969093856,3.4506436661782542,10
5947,5947,2.892248966223316,3.758847660476598,20
5948,5948,2.5815218320876165,3.311132410671756,15
5949,5949,2.3120897391277873,3.340147328377858,8
5950,5950,3.013076116799852,3.914767782527458,14
5951,5951,2.5149015743499072,3.4151216071013146,14
5952,5952,3.3356225199499727,3.656243496731903,10
5953,5953,1.5181580542990274,3.889755283609966,14
5954,5954,2.979345846216079,3.759527857554015,13
5955,5955,2.769846679867259,3.5522464035301304,20
5956,5956,2.793240368545905,3.6516486930128447,11
5957,5957,2.5221471628587913,3.5327104996403436,12
5958,5958,2.5511396134303896,3.2776119352916053,21
5959,5959,2.2892937082298563,3.00269423953398,12
5960,5960,2.8978881326623007,3.797065605784318,13
5961,5961,2.1341137068952065,2.8733471813233247,16
5962,5962,2.0824470778111905,2.3998891220188003,6
5963,5963,2.278093079844196,3.112937046538582,8
5964,5964,1.678518818301794,3.837678566868631,9
5965,5965,2.577869702984502,3.481163767216312,7
5966,5966,1.957570097075096,2.995827102949851,11
5967,5967,2.8447075947448184,3.4065038222400634,8
5968,5968,3.0429152529317993,3.6447395317254894,6
5969,5969,1.956162265574111,2.725292680100249,12
5970,5970,2.8622767683853017,3.514185010558655,3
5971,5971,1.5987751486121522,2.858684617522896,6
5972,5972,2.6924214995925566,3.5466566076177743,7
5973,5973,2.1863570486286843,125.75173136819228,23
5974,5974,3.0822748521219276,3.817945118378071,5
5975,5975,2.6213186540039337,3.7144567057876077,12
5976,5976,2.7129464449073986,3.462001402139685,14
5977,5977,1.5934139444784323,1.8758322936065743,7
5978,5978,3.256444989823259,3.9045558944361347,20
5979,5979,1.9641309051047269,2.5326722087721696,13
5980,5980,2.2415674433332176,3.759205493987039,10
5981,5981,2.3846908444521606,3.474957105717964,7
5982,5982,2.093019842925384,2.5191462538748004,14
5983,5983,1.977026842329158,3.468904766607018,8
5984,5984,2.5837162534487748,2.884088887163571,9
5985,5985,3.2521995330577806,3.6687394772465,12
5986,5986,2.2657938509670497,3.69725180867361,19
5987,5987,1.3968233856799297,2.49264593726955,13
5988,5988,3.0930880425038016,3.9962583083059897,15
5989,5989,3.405221259157342,3.7168896086845935,13
5990,5990,1.8216121775904768,3.18870845752307,8
5991,5991,2.3320743627450495,3.505895538272488,5
5992,5992,3.0646680696225896,3.9140627103415433,3
5993,5993,3.1700519634890547,3.69497903406798,13
5994,5994,2.974513499662306,3.6552466596203987,12
5995,5995,2.581390406620441,3.1747673153362435,10
5996,5996,2.168390145507125,3.2777655812538766,13
5997,5997,3.2328187022051846,4.012216731460866,12
5998,5998,2.9274718301865845,3.9073725652629743,16
5999,5999,2.753993569586922,3.591888039496633,14
6000,6000,1.6872621089087645,3.0675216042214597,5
6001,6001,3.3552131851280325,4.010258891846153,3
6002,6002,3.089445922425248,3.9261286072349018,6
6003,6003,2.705580696551734,3.32532137156309,15
6004,6004,2.3996725303511384,2.9976629048246535,12
6005,6005,2.5391191120222842,3.525479368102884,7
6006,6006,2.6717918387871764,3.613829422622818,7
6007,6007,2.4525597526918452,3.5477134346039616,8
6008,6008,2.4369226374137742,121.17962534499085,32
6009,6009,2.6891105751896496,3.690721588023134,14
6010,6010,2.3448647103598725,2.804064677180851,1
6011,6011,1.6116725328901313,3.5802129066332427,17
6012,6012,2.050378638915389,3.7150086144636862,15
6013,6013,2.194695375178189,3.2416427569312165,15
6014,6014,2.0189550224405157,3.642623986087943,4
6015,6015,2.336955436633325,3.5905314275983566,16
6016,6016,2.177225409509545,2.5136148569876893,5
6017,6017,2.9448875516027786,3.6848646882221443,6
6018,6018,3.132693620382154,3.6428281302258396,19
6019,6019,2.597057179826035,3.612782812402999,17
6020,6020,3.393702740424862,4.012383036568953,18
6021,6021,3.10977547882962,3.5814280159942484,3
6022,6022,2.3891667605393225,2.991844785904548,16
6023,6023,2.7783459118123783,3.7339773321669316,8
6024,6024,2.189117963732939,3.20726144055974,5
6025,6025,3.411811627457509,3.838729165899197,8
6026,6026,3.151131350078014,3.5956358935152894,17
6027,6027,2.491521820991519,3.157259853521761,14
6028,6028,2.350188980546119,2.950777070022414,11
6029,6029,1.0752653323267753,2.9795534922071996,13
6030,6030,1.7298011526505728,3.6061881468738366,9
6031,6031,2.720664467860746,3.7491988091578374,15
6032,6032,2.797346014807958,3.327311319410239,14
6033,6033,2.4481247339624574,3.0444369892779006,13
6034,6034,3.2083467791245326,3.7137255816137547,8
6035,6035,2.4711021411669845,3.6040585246042114,13
6036,6036,2.591375815343644,2.7424486687289438,13
6037,6037,2.0714811112518627,3.861221718178455,17
6038,6038,2.902694447629866,3.7413941185807107,10
6039,6039,2.5181189837936597,3.2411136455498584,8
6040,6040,2.531731970923068,3.718972517922387,12
6041,6041,1.6216427441031793,4.0192896327496985,17
6042,6042,1.9722246917807942,3.5203105516222037,5
6043,6043,2.4246987276485075,3.6694817753846594,12
6044,6044,2.1276173816545203,3.698380483818761,18
6045,6045,3.1762764683214275,3.7571873351243434,8
