0,Run,Distance,Length,Counts,Edep,CerCount
5282,5282,92.8444544564841,120.01115762500865,3,41.25072,7
5283,5283,70.93170246444537,120.0147827370576,2,41.673359999999995,6
5284,5284,117.5966700834799,120.06029727921229,0,39.61872,3
5285,5285,60.00081841512203,120.01472863361869,1,40.57332,4
5286,5286,18.993542670098634,120.0671944972754,16,43.96846,143
5287,5287,63.459329780445614,120.08392881592135,1,40.909690000000005,4
5288,5288,18.03376570010742,120.04700165226757,5,41.6267,82
5289,5289,81.76122283501924,120.00389130928428,4,40.69583,5
5290,5290,72.324398081443,120.00393912312589,1,39.1786,2
5291,5291,62.87486796168755,120.0106106676121,0,40.03897,2
5292,5292,16.355014289645553,120.19002579755197,5,26.30462,58
5293,5293,82.5665159399047,120.02554245974105,1,40.44735,6
5294,5294,95.78357633095362,120.01420658892545,3,42.80945,7
5295,5295,10.198776395845911,120.02169519728676,3,42.1413,88
5296,5296,82.62676221272582,120.00847294902754,0,41.7568,9
5297,5297,96.1515886909779,120.04227012437566,2,39.48976,4
5298,5298,58.88949554797116,120.00274998979918,10,40.27122,60
5299,5299,12.246092065067202,120.03079566515612,0,39.24653,51
5300,5300,61.96543309438193,120.00885559051541,1,41.35623,4
5301,5301,13.356356959640719,120.00370430180567,9,43.052279999999996,73
5302,5302,15.443322577014442,120.00265948980575,4,43.136070000000004,122
5303,5303,48.65011727276019,120.0490347961772,13,43.21206,109
5304,5304,34.687683523754394,120.08115522504387,1,41.35054,78
5305,5305,18.033904999221303,120.01997100107766,7,43.00578,170
5306,5306,66.23478844376967,120.03009335730206,1,41.055,8
5307,5307,75.78436172921974,120.03547674957045,0,40.103390000000005,4
5308,5308,86.1615081601447,120.01109268528124,0,41.96927,4
5309,5309,8.437257476614107,120.01773566094658,23,40.24885,123
5310,5310,34.545794100655094,120.01730575974072,3,41.80232,82
5311,5311,12.156273453994354,120.05184448096139,5,40.6257,76
5312,5312,26.981503359367498,120.0094811209629,2,39.77503,56
5313,5313,60.000847695722946,120.02546403160757,1,40.79996,6
5314,5314,102.27822518780953,120.03321316262435,3,39.28366,9
5315,5315,60.0001886901765,120.00451996417674,2,40.7847,6
5316,5316,65.33230920785208,120.00629880825223,4,42.253240000000005,67
5317,5317,62.836786083327404,120.01145944505788,1,40.84193,3
5318,5318,60.00544283223515,120.02919694398517,0,41.713570000000004,5
5319,5319,60.00068747686292,120.01062631143182,0,39.52701,4
5320,5320,30.445583514619976,120.01206499593265,0,42.42662,93
5321,5321,30.10068371249452,120.02372136185969,5,42.62344,85
5322,5322,75.44162231187032,120.01515110061348,1,40.01585,1
5323,5323,42.27799857565461,120.16845469109373,5,43.02903,63
5324,5324,22.881993804518725,120.0185814976015,5,40.79459,100
5325,5325,9.583961017329072,120.02202887532485,4,42.08785,45
5326,5326,46.63258110692655,120.05083106939082,3,39.955090000000006,47
5327,5327,103.90666294149923,120.01823251056143,1,40.00116,5
5328,5328,50.94610749394167,120.01820707175368,3,41.03065,54
5329,5329,73.99545166017705,120.0142596140087,5,41.61347,71
5330,5330,74.06538490077226,120.03490874854414,2,39.30314,7
5331,5331,60.00159617928582,120.02264325035131,1,41.787620000000004,5
5332,5332,52.47565241319725,120.03063845737859,6,41.604279999999996,63
5333,5333,84.88080021501857,120.01052697012352,1,40.982820000000004,7
5334,5334,14.452281059554625,120.01573970408688,7,40.89651,65
5335,5335,60.00055553470887,120.01109333728257,1,40.52645,7
5336,5336,55.38608265879698,120.01099736370233,13,42.8425,52
5337,5337,62.03220085588762,120.04491793811037,2,40.70128,10
5338,5338,60.003936477415806,120.00654061404856,0,39.76939,8
5339,5339,62.171064079638306,120.05072724021277,1,41.378640000000004,6
5340,5340,89.79190951842325,120.01285582400659,2,40.8112,5
5341,5341,83.6946525692874,120.02127379278934,1,40.84077,6
5342,5342,102.11997648678029,120.174431760539,2,40.91904,4
5343,5343,61.923432773168145,120.01379748188226,0,41.311370000000004,2
5344,5344,68.97359277664593,120.00151807571086,3,40.30773,7
5345,5345,50.09020435101818,120.13180438296396,5,41.28911,54
5346,5346,14.438207817339288,120.02822371826025,6,41.8433,73
5347,5347,50.43522060953992,120.08330212253188,5,41.354490000000006,70
5348,5348,50.79908441215309,120.00778558413889,9,39.801109999999994,64
5349,5349,79.71612080432647,120.0410529210251,0,40.81058,5
5350,5350,108.2855598912866,120.0078960617382,3,40.06008,7
5351,5351,18.153362410595886,120.01831046477182,2,39.91795,47
5352,5352,109.29239018952407,120.00097009746662,0,39.88035,5
5353,5353,11.485835202346085,120.02667430292959,5,41.69867,142
5354,5354,65.26600682095753,120.00616121461965,1,38.60733,2
5355,5355,74.53503992397741,120.03258810193113,3,39.08947,8
5356,5356,112.93289687851416,120.06052098412127,1,40.46226,6
5357,5357,80.77755851124213,120.01428978528928,3,39.375690000000006,5
5358,5358,94.00814451287654,120.04521975857398,1,41.15347,6
5359,5359,74.24599114662956,120.0345814378655,0,41.36032,5
5360,5360,37.924908538283304,120.00413622046773,0,39.49733,78
5361,5361,81.8093840074975,120.02843744744159,1,41.588409999999996,2
5362,5362,45.65781173743787,120.01245671538442,5,41.896809999999995,87
5363,5363,60.00055781354057,120.02407252547852,1,43.3682,4
5364,5364,95.33556325828754,120.00096125345635,0,40.98325,7
5365,5365,74.78937790318801,120.11058944573749,0,41.0572,2
5366,5366,119.4402250512213,120.00641461790391,2,39.95514,4
5367,5367,31.651215400909795,120.05296050816165,4,42.7846,164
5368,5368,14.51046294576634,120.00297048370626,6,42.07772,69
5369,5369,23.202419759756474,120.02374937292174,3,40.13472,66
5370,5370,40.87069210230865,120.0031909613144,2,42.718109999999996,83
5371,5371,60.00233046600319,120.00590623029703,1,39.21846,2
5372,5372,84.82999744365009,120.00078022424272,1,40.04421,6
5373,5373,86.39634999755322,120.04156426052771,4,43.16259,8
5374,5374,18.698263809238046,120.04136705774732,5,42.55296,72
5375,5375,83.8006441506661,120.00604020219592,1,40.93045,10
5376,5376,69.09534611445017,120.04436025557652,0,39.25242,3
5377,5377,99.65329693952407,120.0018145034774,1,40.506159999999994,5
5378,5378,39.082186011109734,120.00879605658434,9,41.56619,46
5379,5379,83.39606345616558,120.01697491665115,2,41.62728,4
5380,5380,64.58938180549039,120.0831122770526,5,41.884409999999995,74
5381,5381,49.53453682610591,120.01256155279108,8,39.46448,61
5382,5382,92.7143236855183,120.00359330350857,2,38.84002,5
5383,5383,36.83531969774488,120.00293406271504,3,42.82193,41
5384,5384,20.024980683787003,120.01915370917463,5,40.32189,81
5385,5385,19.423910627091548,120.01092833472495,17,41.100609999999996,166
5386,5386,62.30877123144872,120.08571283042419,2,38.24411,5
5387,5387,105.1823978481574,120.00228901683916,0,41.41867,3
5388,5388,101.53964516022906,120.01856568681653,3,41.64723,8
5389,5389,81.95948507782337,120.01674582787079,0,39.58168,5
5390,5390,70.30349611485975,120.03539890959233,1,40.20763,93
5391,5391,80.55932008805033,120.02670562097313,3,42.77324,5
5392,5392,13.253909827699506,120.04054286561859,20,41.12993,155
5393,5393,89.00809481685033,120.00236854629597,1,41.95541,7
5394,5394,102.61152466020768,120.01321534165068,2,40.893240000000006,6
5395,5395,53.616645855580465,120.03321948926944,9,42.23916,59
5396,5396,36.946665221591424,120.01316945961223,4,41.65721,67
5397,5397,59.48128359064905,120.00608050993279,19,41.25016,58
5398,5398,29.445346280731673,120.0586044725087,1,41.65074,88
5399,5399,63.291981062267,120.00632730644139,10,40.70782,111
5400,5400,13.806908714768914,120.00594347692048,4,40.01661,65
5401,5401,64.90644434382484,120.0102327484782,2,40.68828,4
5402,5402,8.22767453306084,120.07020220539336,14,42.3115,158
5403,5403,72.57673383386923,120.00369650745266,1,39.768209999999996,4
5404,5404,26.11291566492023,120.00415380419153,2,38.95909,129
5405,5405,16.644578423146143,120.04107625080555,18,41.274879999999996,161
5406,5406,11.598988367473313,120.00195976799415,16,44.15285,240
5407,5407,25.998713748147537,120.0335691186423,2,40.11782,65
5408,5408,41.79543397040087,120.00638882743968,5,42.01514,50
5409,5409,42.12911262175786,120.03055391193965,9,41.82752,88
5410,5410,62.66289936603232,120.01985465448611,0,41.505959999999995,5
5411,5411,8.990343579335326,120.03819927044646,14,40.66529,51
5412,5412,105.7366032342934,120.02977843534197,0,41.78139,6
5413,5413,85.36401789566233,120.06106526519555,8,43.248670000000004,132
5414,5414,58.03687147299256,120.01228496536649,11,41.60348,68
5415,5415,77.96170462046005,120.00357923717557,2,39.88333,4
5416,5416,60.00344156224678,120.06506564663837,0,40.66433,6
5417,5417,49.70114806775213,120.00598001099956,3,39.92158,84
5418,5418,23.222107352002393,120.01028453545668,8,41.94122,114
5419,5419,34.44156948315792,120.02178015824722,2,40.49535,68
5420,5420,61.591695579265526,120.0212208946498,1,39.88404,4
5421,5421,66.9377715197967,120.01894060281835,0,39.31289,7
5422,5422,67.97608849282733,120.00450371890568,3,42.35372,9
5423,5423,47.84028161434937,120.01467708697537,6,41.61943,86
5424,5424,108.66405535629175,120.01414756538284,0,39.96972,4
5425,5425,10.767360696539667,120.02768807098934,6,42.15791,81
5426,5426,83.78839998961675,120.0175699032755,1,40.34057,6
5427,5427,63.33393958010342,120.0043794955955,11,40.30022,68
5428,5428,63.676478673690866,120.02168518680003,1,38.86033,4
5429,5429,30.91805801194741,120.00154140648188,5,39.06268,83
5430,5430,115.69412069210348,120.01068145751333,1,40.714420000000004,8
5431,5431,88.01738665488574,120.01885966135431,0,40.48146,6
5432,5432,48.686667272708,120.01434934821316,12,40.79551,56
5433,5433,61.07482681414676,120.00196622512185,1,40.7725,5
5434,5434,68.10352446643628,120.13678299040988,3,42.216640000000005,5
5435,5435,65.35199614692499,120.01481635674354,2,40.70664,7
5436,5436,65.31576248614893,120.04004552382548,0,39.98059,6
5437,5437,30.728750822185255,120.0147822547769,1,42.57565,88
5438,5438,89.95594414954265,120.0245051374648,3,40.75911,6
5439,5439,62.17252725796071,120.01840795620704,2,39.55758,6
5440,5440,73.5839544664424,120.00621599159619,0,40.38248,4
5441,5441,60.30876186036861,120.02143282847368,1,39.74938,8
5442,5442,119.21856601285319,120.01206831970602,1,41.17266,7
5443,5443,97.54702797001045,120.01200250865162,2,39.06831,6
5444,5444,61.25489451520148,120.00659832314368,0,40.89532,5
5445,5445,47.35040998450587,120.01064097300585,1,39.573370000000004,66
5446,5446,10.1464551752791,120.03361308454454,11,40.975359999999995,91
5447,5447,19.873059603636623,120.04707852424201,33,41.47871,100
5448,5448,24.36842982573632,120.01206075126001,2,41.13194,45
5449,5449,12.868732774404016,120.05405314639853,15,41.62369,117
5450,5450,78.94188562182272,120.02725528111972,0,40.27094,10
5451,5451,60.003009604638315,120.05867711676594,4,40.863659999999996,70
5452,5452,78.71197889697568,120.01227459900562,1,40.61614,4
5453,5453,10.594850915348179,120.01797358465832,6,40.63224,89
5454,5454,65.70399689131484,120.02080456764537,0,39.795320000000004,8
5455,5455,88.92119916955835,120.02316162259055,0,39.7714,3
5456,5456,27.240447886227393,120.02830446311955,17,43.97075,230
5457,5457,71.81377003698518,120.03209220944112,1,42.12107,6
5458,5458,92.49516028479565,120.03878695838114,3,42.89262,6
5459,5459,11.43798283568881,120.01132592773635,5,43.633790000000005,95
5460,5460,37.625337530809176,120.04632791421646,1,39.98142,47
5461,5461,106.99279419733352,120.01997123665137,2,40.09134,10
5462,5462,68.60566407303082,120.02987369964107,2,41.90525,5
5463,5463,76.40282181061502,120.01821617304418,0,39.75101,6
5464,5464,52.93125955567404,120.02857811076657,8,43.0533,66
5465,5465,8.919435676253265,120.00323725307793,3,42.956759999999996,47
5466,5466,87.26892608563158,120.00950653372365,2,38.62295,5
5467,5467,60.0007027528288,120.05475704653922,3,40.17292,10
5468,5468,36.11964667085683,120.03272314707736,1,42.11453,78
5469,5469,54.16139308845548,120.00328951600306,10,41.38701,48
5470,5470,68.54529385960116,120.06755618950194,1,38.54801,7
5471,5471,89.25511170620928,120.04756895977819,2,39.87748,8
5472,5472,64.20962802509825,120.01364985574938,1,39.39271,3
5473,5473,45.535886843155964,120.02776540128022,3,42.50476,79
5474,5474,79.06481161629026,120.00683705428261,0,39.72574,5
5475,5475,89.74698475923796,120.00233568004766,1,38.8842,6
5476,5476,36.37260330416768,120.03214482359549,1,38.91512,50
5477,5477,6.145272933727139,120.04166314356101,10,40.53451,141
5478,5478,99.35370236695078,120.00920510484964,0,40.76842,3
5479,5479,11.370974489410912,120.02562493822239,9,40.94278,43
5480,5480,69.93452567292736,120.02753511557813,1,41.19506,7
5481,5481,60.00079568154494,120.01165329332929,0,40.62993,2
5482,5482,36.91769719226407,120.04852757736538,2,43.4755,65
5483,5483,54.573989453190556,120.05439639022912,10,42.09754,49
5484,5484,65.6698172532217,120.0228483190175,4,41.9085,11
5485,5485,60.00037863315735,120.00577500395966,1,40.22675,5
5486,5486,61.66601438545056,120.01433120007924,1,41.82301,5
5487,5487,33.45704028452349,120.03102640460176,0,42.57761,24
5488,5488,60.00078592244107,120.01097400952716,1,43.718379999999996,6
5489,5489,40.64683215294777,120.02496204933064,3,40.36501,78
5490,5490,63.02784491288298,120.01603609283053,0,42.50312,10
5491,5491,53.70041255985193,120.00499963024289,3,41.29333,71
5492,5492,64.25992653616801,120.01314228002624,0,40.12027,6
5493,5493,45.41941998196764,120.03713166041615,2,40.750820000000004,46
5494,5494,25.031138956458708,120.03288432048011,2,41.24915,70
5495,5495,76.37738027777806,120.01250195200069,0,39.90736,3
5496,5496,27.22498312434216,120.00648489867098,6,41.7732,69
5497,5497,10.367397136725906,120.00461150830613,3,42.35389,73
5498,5498,10.211006680020363,120.0034632753669,3,42.55018,139
5499,5499,64.0596466224119,120.01210611019732,1,41.22108,6
5500,5500,84.85359147212202,120.01380339335765,1,40.3818,5
5501,5501,64.20923447643176,120.02888757709155,0,40.268390000000004,7
5502,5502,65.76096515124595,120.02448047847258,0,39.09635,4
5503,5503,17.37675695308906,120.03658605933182,12,41.48131,146
5504,5504,67.41693359104966,120.01160366486556,1,39.52411,5
5505,5505,29.316052570314515,120.02155098765849,1,42.232659999999996,54
5506,5506,18.575492630964703,120.01419294710381,4,41.86799,56
5507,5507,87.38030274573971,120.03386821821368,2,40.30062,9
5508,5508,25.014387469390915,120.04960471612685,7,42.36488,128
5509,5509,90.23088924017021,120.01194376845571,0,41.13358,8
5510,5510,79.9291100519771,120.01273385081484,2,41.99031,4
5511,5511,36.307928846608704,120.02975693877238,1,40.3517,72
5512,5512,101.1421660724194,120.03506884467052,1,40.08362,7
5513,5513,66.92983950673414,120.02027220735778,2,41.22358,6
5514,5514,60.00329766199278,120.01321258190664,2,38.08215,8
5515,5515,72.3300651143578,120.04167397137478,1,40.90319,2
5516,5516,60.937041348022085,120.00666147336922,2,41.07322,3
5517,5517,9.422893095902872,120.21720327330782,1,27.03303,42
5518,5518,96.94344641783832,120.01182918171264,3,42.2598,72
5519,5519,62.545867343287455,120.02111325203441,6,42.20048,64
5520,5520,67.17122744645101,120.02019518906286,1,42.26828,5
5521,5521,67.91662188820523,120.00258748636824,0,39.97546,5
5522,5522,86.08701015649315,120.00822266283373,0,40.00747,10
5523,5523,19.485501513286646,120.02041988707067,6,40.72723,114
5524,5524,62.34210948202322,120.03203403437837,1,39.38105,6
5525,5525,107.58093761029022,120.00731555745963,0,40.964259999999996,2
5526,5526,62.18757707783414,120.00230596106303,0,42.64306,3
5527,5527,75.50104620753906,120.00357582625907,3,39.91413,4
5528,5528,71.33539127377924,120.0214475333933,3,39.65103,7
5529,5529,91.57093533100088,120.02404159124274,2,38.90814,4
5530,5530,15.73784533290463,120.0061997717328,6,40.99353,106
5531,5531,7.4531268804864235,120.01371044395951,4,42.921479999999995,129
5532,5532,107.00667028535739,120.01145667882459,1,40.80348,3
5533,5533,70.20099672718696,120.00756848388336,1,40.58974,4
5534,5534,43.27182194705422,120.01247377109692,0,42.08267,59
5535,5535,80.41968518449232,120.00757136276071,0,41.31774,3
5536,5536,12.057400403864387,120.01962245207835,4,42.36591,63
5537,5537,80.3211568620048,120.113458481677,2,40.08885,7
5538,5538,71.81979352160172,120.02625616295448,3,40.060790000000004,11
5539,5539,60.00477917127249,120.03808062351806,2,39.63653,7
5540,5540,81.28176832353252,120.00825019906509,1,40.75125,3
5541,5541,66.87497893473933,120.00572186570407,1,39.89011,8
5542,5542,60.00030971744128,120.0116614513625,2,39.88418,3
5543,5543,79.0536435879575,120.0146946319255,1,41.535759999999996,4
5544,5544,33.85165011735134,120.0086540482015,0,42.23665,16
5545,5545,25.10865546320797,120.01592376298157,2,41.85611,66
5546,5546,84.64712175533988,120.0210371612231,0,41.67589,4
5547,5547,63.22019834529161,120.00170182857815,0,39.893809999999995,5
5548,5548,67.47753949550129,120.00434460741955,1,41.04345,5
5549,5549,60.00278950659781,120.01069278302884,3,42.42504,7
5550,5550,60.80319009781091,120.02392848121279,2,40.01514,9
5551,5551,94.94539693213672,120.00882591439849,0,42.53313,7
5552,5552,9.033300213698471,120.00635159947464,5,40.693509999999996,106
5553,5553,63.65327248563269,120.13901817576124,2,40.783970000000004,6
5554,5554,92.63790180707576,120.02195203026014,4,41.91267,9
5555,5555,60.49366955186179,120.00617398668643,4,39.71756,8
5556,5556,19.837179717270455,120.00958138931101,2,40.08615,61
5557,5557,60.00099154782363,120.0386577278441,3,42.54417,7
5558,5558,7.955865173291796,120.02029578824812,4,42.21924,59
5559,5559,87.31527561968657,120.00417578608028,1,40.264759999999995,6
