0,Run,Distance,Length,Counts
7288,7288,0.5548655224293891,0.9062005563791344,7
7289,7289,0.415228142756585,0.8683994832699526,2
7290,7290,0.6429223955714719,0.8322110014165336,14
7291,7291,0.6907462409622999,0.7568151553794129,8
7292,7292,0.3917419977643705,0.71486427911143,3
7293,7293,0.6680334506447997,0.868534315711453,15
7294,7294,1.2664473092097785,181.24766456833925,13
7295,7295,0.4666300988202528,0.6820921641075294,8
7296,7296,0.640446674852802,0.8084978829922347,12
7297,7297,0.48161254412015775,0.6658288980012869,5
7298,7298,0.5213543963984572,0.6659974083213144,6
7299,7299,0.49345279369991485,0.6613928683578725,4
7300,7300,0.5968997034621238,0.8064917197316667,6
7301,7301,0.6358757075506177,0.7693909816580644,9
7302,7302,0.6767748462544162,0.7565913604376837,6
7303,7303,0.15950261870901522,0.9177421150043641,9
7304,7304,0.6200871932328961,0.8603629101395751,7
7305,7305,0.5878029121906843,0.8118723890757815,11
7306,7306,0.4879227096112654,0.5665890542957832,4
7307,7307,0.5974076410500616,0.8995217300960565,6
7308,7308,0.4511784636276987,0.8771384603944943,11
7309,7309,0.5969359791159135,0.8389500494304469,7
7310,7310,0.5492450880626771,0.8250387959478523,13
7311,7311,0.6464555494079696,0.9782581476122151,9
7312,7312,0.7515817231031382,0.8491572499829327,10
7313,7313,0.2673929068961516,0.2879761432751726,3
7314,7314,0.5745486102819393,0.5974551518847292,3
7315,7315,0.6152182681839351,0.8709967910782711,7
7316,7316,0.698602906070351,0.7614467199475086,12
7317,7317,0.6690155279185981,0.8580645410507697,18
7318,7318,0.6353775941451899,0.8501568713043174,8
7319,7319,0.4220910911575481,0.5809364238399045,5
7320,7320,0.5598293351102273,0.852720148274066,3
7321,7321,0.4177727808043506,0.8350078565584824,6
7322,7322,0.5347050656311715,0.6568693746264754,10
7323,7323,4.744339972934827,159.32651695288473,11
7324,7324,0.4352897362494196,0.6900057672504748,10
7325,7325,0.5048747654411448,0.5868224879681063,18
7326,7326,0.4617703974950419,0.6290278980248508,2
7327,7327,0.6241053948543056,0.6776170507200897,12
7328,7328,0.6844630513165333,0.7846396897754575,13
7329,7329,1.5205227107989263,166.7571331685482,27
7330,7330,0.5193061306746746,0.5982942996201738,4
7331,7331,47.24424786302137,60.096403787190916,1
7332,7332,0.5799111513749767,0.8704804409420669,13
7333,7333,0.6254211376850404,0.9316152411702325,2
7334,7334,0.6453249031574849,0.792048701621661,7
7335,7335,0.5579868316994582,0.6175200360220794,5
7336,7336,0.4032372062954998,0.539371807272285,6
7337,7337,0.39063025307315746,0.7146895358418555,6
7338,7338,0.410942734465971,0.505274537674913,6
7339,7339,0.4208194343564401,0.8865459965221837,3
7340,7340,1.6714630216047857,120.54312080386951,15
7341,7341,0.4479118430498479,0.6986173525466228,6
7342,7342,0.6727408497894253,0.7700590858257839,11
7343,7343,0.5473558111080669,0.967037322275854,7
7344,7344,0.505278426502718,0.8653098956849098,5
7345,7345,0.4442493882719482,0.763775695049548,10
7346,7346,0.6247314423214176,0.7731043869392167,13
7347,7347,0.42803565340331146,0.856795540389302,2
7348,7348,0.7031288518055825,0.753923231502371,7
7349,7349,0.6892898246866103,0.7339874890884648,13
7350,7350,0.5260913971982426,0.5760964781808159,7
7351,7351,0.5177766296780462,0.9154113242363358,7
7352,7352,0.7054536550919063,0.914654819130408,6
7353,7353,1.8594934994679115,175.45577618659834,15
7354,7354,0.5490708973635477,0.8666220599071359,4
7355,7355,0.5131926896443246,0.8218558393477684,5
7356,7356,0.24180182217460633,0.6842150746616606,5
7357,7357,0.7694119736861769,0.8085094378538141,14
7358,7358,0.6630705711687105,0.7875600484250085,3
7359,7359,0.3932104991374598,0.8256027259524119,7
7360,7360,0.47977231779872437,0.8995592554023404,8
7361,7361,56.715649977553845,89.35555075635493,4
7362,7362,0.8115777879896919,0.9282228790529283,15
7363,7363,0.15129060334125172,0.9407520444710296,2
7364,7364,0.4861251803774816,0.5504340870648979,1
7365,7365,0.5186646424482227,0.630808166578205,4
7366,7366,0.6053275452609935,0.9907537715876967,4
7367,7367,117.71387264112671,165.8358583883125,10
7368,7368,0.6890435842796884,0.7879156637574212,5
7369,7369,0.6906620704068966,0.7659317022404167,8
7370,7370,0.6111287602207648,0.63006075870414,9
7371,7371,0.6049457291743532,0.7150641389727387,15
7372,7372,0.5053583841022523,0.5489797764837344,10
7373,7373,0.4415903946437816,0.6193353311908524,5
7374,7374,0.7137837678233792,0.7872806497071607,11
7375,7375,0.38375297662911906,0.6627808386943906,6
7376,7376,0.4834651887033239,0.5580477804712266,2
7377,7377,0.6299470020977338,0.8491340353539187,11
7378,7378,0.5144909395641584,0.8506690970757114,6
7379,7379,0.709845403855234,0.8373991779471742,10
7380,7380,0.7560297732233842,0.8552116408032859,9
7381,7381,0.3095330912760989,0.35927855399380426,3
7382,7382,0.6084566216742642,0.6834404095157378,12
7383,7383,0.5726144040555675,0.8056816217616051,4
7384,7384,0.76379329698271,0.8637275773060152,16
7385,7385,1.7717612149581585,153.68408082042785,13
7386,7386,0.4582449751240067,0.4865949968916462,9
7387,7387,0.7375271750102698,0.8060752883522404,10
7388,7388,0.6224183448507011,0.770233209913546,5
7389,7389,0.5490470992403559,0.8142089164683285,7
7390,7390,0.6816576265193084,0.8494104605733798,7
7391,7391,0.7462933417871698,0.8149696023874632,12
7392,7392,0.5839309781104262,0.6577690205560466,2
7393,7393,0.5858988663114139,0.8996508478165376,6
7394,7394,0.7650795515642801,0.9014954529824081,6
7395,7395,0.512506500511003,0.6418350923766086,6
7396,7396,0.6413736836097036,0.7916800392330622,2
7397,7397,0.3036575981183286,1.0577523282236743,13
7398,7398,0.2692916829546168,0.5894767037898846,3
7399,7399,0.6959009337763363,0.943704443741016,8
7400,7400,0.7396421769689038,0.8999898353010053,9
7401,7401,2.0762416803112904,148.258290010768,22
7402,7402,0.6546316413170985,0.8461972266240432,8
7403,7403,0.5827725157536287,0.7988072033377778,12
7404,7404,0.6934316072831985,0.9518039441228672,7
7405,7405,0.7841894702313574,0.9157669645793829,3
7406,7406,0.7413080701604431,0.9808835115572125,10
7407,7407,0.5089653950615393,0.6670515863627946,4
7408,7408,0.4539877690626701,0.4848423633485816,7
7409,7409,0.5824831823572237,0.7270667147924708,8
7410,7410,0.49078537780133674,0.6381447011742399,6
7411,7411,0.6653074217713936,0.7711454200503352,7
7412,7412,0.6428393491460375,0.7951309922885887,2
7413,7413,0.4566230835205968,0.7810359052090023,8
7414,7414,0.6346095169529775,0.8710652696826293,11
7415,7415,0.6210840981210197,0.8021085414268471,6
7416,7416,0.6969155541599352,0.9081094999249728,5
7417,7417,2.137049892923616,181.01538152960268,11
7418,7418,0.6970357058904958,0.7883115621901149,9
7419,7419,0.8116279132022634,0.8658721125533293,7
7420,7420,0.520682737638055,0.7710311834036176,4
7421,7421,0.6705913711394544,0.8413883556213497,12
7422,7422,0.577021505692001,0.8110067740912693,8
7423,7423,0.3846857153849749,0.9287444138804483,8
7424,7424,0.48135889472123505,0.5438011546633909,2
7425,7425,0.5060578826984314,0.6822134524285381,4
7426,7426,0.4639686964015413,0.8259543740115682,4
7427,7427,0.47871587471093,0.6765844344707727,9
7428,7428,0.7358501971522454,0.8289185250833689,13
7429,7429,0.3230417969709798,0.5543852919688719,3
7430,7430,0.6885212837176704,0.852513036717229,3
7431,7431,0.6872750969847015,0.8407423926656173,5
7432,7432,0.601210410316796,0.7423450855646183,7
7433,7433,58.46698813754418,94.56291455289255,9
7434,7434,0.4389209367342708,0.970091672041846,4
7435,7435,0.515971414723724,0.8286495631178828,17
7436,7436,0.6740255251220231,0.8403890860907697,6
7437,7437,0.5239777196293743,0.703897378205247,8
7438,7438,0.5148649338448684,0.8509470405469098,13
7439,7439,0.6721596053299904,0.7739006248860708,6
7440,7440,2.3455077992115054,152.32770848121498,10
7441,7441,0.4905567285915567,130.73600757823215,9
7442,7442,0.7132904405221432,0.8255117637328064,12
7443,7443,0.7415509260256778,0.8639194446890879,4
7444,7444,0.5145829084665748,0.8334573161444174,10
7445,7445,0.47101327776665564,0.8075672911900631,9
7446,7446,0.6098018660660893,0.8112265494510146,10
7447,7447,0.6032169242959726,0.7311450538979221,8
7448,7448,0.5359920768193379,0.7385651452581949,8
7449,7449,0.6822486279198017,0.8067172207632437,10
7450,7450,0.5653689800043952,0.6064956659211128,5
7451,7451,0.27612473320435726,0.7225151255925126,3
7452,7452,0.5438542362085639,0.7311135642317899,5
7453,7453,0.7414787798444796,0.8326582596799295,8
7454,7454,0.362149091235116,0.6075224367482799,4
7455,7455,0.5536246770152281,0.7020334106804874,8
7456,7456,0.6370375244589592,0.8622459096555137,7
7457,7457,0.6069568022446574,0.8827834637232681,7
7458,7458,0.21000372266742415,0.7247494296649097,6
7459,7459,0.42800148865195475,0.6002953698720646,2
7460,7460,0.6900454210769753,0.8314059294243372,7
7461,7461,0.651061577945221,0.8906948458558468,8
7462,7462,0.6051992827435471,0.7048480079833924,11
7463,7463,0.30560917496698414,0.40010646123529564,2
7464,7464,4.753023761625423,157.40550599675453,7
7465,7465,0.7187325189976845,0.8405313808421014,15
7466,7466,0.3874051075086255,0.8162797452051044,10
7467,7467,0.5325223418807518,0.9017496238755773,3
7468,7468,0.6044691679225663,0.7441420629741162,4
7469,7469,0.5794727197288929,0.81710881946608,6
7470,7470,0.6117591041053856,0.6893995750799267,15
7471,7471,0.5389579656744767,0.7938110238603758,7
7472,7472,4.4206420649215605,167.43872599283804,13
7473,7473,0.5420636113060536,0.915089033796704,7
7474,7474,0.6890282386609778,0.8971663149489042,3
7475,7475,0.5276221882391217,0.7036311763401235,5
7476,7476,0.6041912154160413,0.7577563443869212,6
7477,7477,0.7465150993607327,0.9210913029985691,8
7478,7478,0.5456375375360926,0.8506079982425365,5
7479,7479,0.6217352915196316,0.6494675709522816,10
7480,7480,0.36607400222165404,0.5711542750932774,1
7481,7481,0.5512589064132317,0.7349597354416176,6
7482,7482,0.7223123322718514,0.8843842558782996,8
7483,7483,0.6872200928314913,0.7299159768640723,17
7484,7484,0.5113577467536794,0.8084888029023812,4
7485,7485,0.6456698906840855,0.7932198597269263,6
7486,7486,0.7726685474379523,0.8746419845560076,7
7487,7487,0.6661853575679452,0.8308314012257251,5
7488,7488,0.7064081622054393,0.9368945579582147,6
7489,7489,0.5924793080416306,0.8021731705780433,7
7490,7490,0.3381079141337136,0.3831315599739552,2
7491,7491,0.38315993258512815,0.8456546520520519,1
7492,7492,0.527164563606793,0.7282582810923857,11
7493,7493,0.5246044782130737,0.7329892024668655,13
7494,7494,0.4676812465553776,0.8486902454409083,4
7495,7495,0.3139742535460665,0.8687548699688307,12
7496,7496,0.5967329136392081,0.8115518816718895,8
7497,7497,0.5942561456330588,0.9564131659564867,6
7498,7498,0.5836306942443139,0.870553769026995,10
7499,7499,0.302451017788006,0.7914454797812654,5
7500,7500,0.5063582362390192,0.9144821189222558,4
7501,7501,0.6217179947970256,0.8011221880553143,4
7502,7502,0.517761392500415,0.6139944338949015,5
7503,7503,0.4212701888206669,0.9955710783193192,6
7504,7504,0.2982795138358011,0.3998944943548698,2
7505,7505,0.42998931430868126,0.7666248622529955,6
7506,7506,0.8460846312364629,157.99779918335582,10
7507,7507,0.6773925814974734,0.8375009060971109,19
7508,7508,0.5173487092180399,0.8941894340539821,6
7509,7509,0.706790861096697,0.8205868332201027,10
7510,7510,0.5696079405927287,0.8191550775390255,4
7511,7511,0.5524760640995154,0.6892778659570343,10
7512,7512,0.6632852391216696,117.92107087900774,16
7513,7513,0.46881130392580234,0.5655325729551114,3
7514,7514,0.49878160241853314,0.5569132224809262,5
7515,7515,0.7349231324998425,0.8456139501534682,7
7516,7516,62.699196520337246,93.95765753479196,6
7517,7517,0.6999236711747941,0.7877402966698387,8
7518,7518,0.7142297969007578,0.8346024435021986,13
7519,7519,0.4453509719961999,0.9314151823955669,1
7520,7520,0.6263770364724194,0.6793078620304547,4
7521,7521,0.6663396963530032,0.7887484865184006,8
7522,7522,0.7018723063535204,0.8892338690822889,8
7523,7523,0.49760218142400675,165.64180072500022,12
7524,7524,0.8361537836431868,0.9000982065024239,6
7525,7525,0.5322863546301835,0.6182763867409347,7
7526,7526,0.6882741451241653,0.8220361669268523,5
7527,7527,0.6776446682328809,0.9434662517257328,14
7528,7528,0.7391956641841462,0.8267992180019855,10
7529,7529,0.5166197150981848,0.7210984611536333,9
7530,7530,0.7408811297565074,163.6270642437703,12
7531,7531,0.5612569457194185,0.7704815109202452,11
7532,7532,0.4186023637684091,0.8745164328384925,12
7533,7533,0.7247319321844796,0.8497932717158369,12
7534,7534,0.4011002726431393,0.7436653960145956,6
7535,7535,0.5400378899959235,0.8342253351285109,12
7536,7536,0.6181911876350303,0.8490867736397228,7
7537,7537,0.972239729898939,119.4841222121208,7
7538,7538,4.656531750149085,167.01319636197357,12
7539,7539,0.4300017562073249,0.5918716165300623,3
7540,7540,1.8622678602130365,258.49926258170143,17
7541,7541,0.6528093276859488,0.7867921418619594,3
7542,7542,0.6748979201319636,0.7320904176303574,7
7543,7543,0.6480337825714032,0.876930932029122,16
7544,7544,0.4977458641966214,0.7797264380110657,5
7545,7545,0.587156113161823,1.0702068470706572,6
7546,7546,0.7276787545422848,0.8290173479881486,4
7547,7547,0.5474352978117865,0.7192519905910273,4
7548,7548,0.47331676554884355,0.5036675204030688,2
7549,7549,0.6899214464744765,0.8145501462513841,6
7550,7550,0.6113575193522102,0.7916725497065684,17
7551,7551,0.4403028843056105,0.80421722025988,4
7552,7552,0.6125001259220929,0.809635791347306,10
7553,7553,0.5853156520155076,0.7809204129506806,9
7554,7554,0.6124501866731707,0.8141923146259167,22
7555,7555,1.7626021500167102,152.76407598688354,6
7556,7556,2.685122375070056,166.79001922967865,10
7557,7557,0.5566584853419226,0.8831129619286361,9
7558,7558,0.6610466232365042,0.7138482422408257,6
7559,7559,0.526189312900148,0.7783970090335259,6
7560,7560,0.6366163056969641,0.8863457433370242,6
7561,7561,0.7025242309735664,0.8255306396514268,5
7562,7562,2.729487933107784,112.04938845910846,20
7563,7563,0.5916472440562965,0.7163690738728059,8
7564,7564,0.5612509445559982,0.8515619319187056,5
7565,7565,0.607057403789534,0.8630176310546335,6
7566,7566,0.3787630045646617,0.48862346981126076,10
7567,7567,0.4913140806203714,0.6297476824638015,8
7568,7568,0.3885263139363931,0.9370795299052881,11
7569,7569,4.377135459912793,236.01163587281889,10
7570,7570,0.6299980575315142,0.7958163581506694,9
7571,7571,0.46463800292464236,0.8277457708322142,11
7572,7572,0.6835150281905986,0.8468387693618996,5
7573,7573,0.730506750179634,0.8201706702260982,7
7574,7574,0.41699447167248377,0.5804353540729703,9
7575,7575,0.3952620725423083,0.4070649045762877,0
7576,7576,0.6224911440289739,0.7696939609863866,5
7577,7577,0.4286029232548225,0.4842744456418145,7
7578,7578,0.6759397585934189,0.9406983609720524,7
7579,7579,0.41593886717873596,0.8478090525941456,3
7580,7580,0.5097396281403128,0.8392633952260288,8
7581,7581,0.6036929398021834,0.9112326205450626,12
7582,7582,0.8312087917327204,0.9681917732670471,13
7583,7583,0.5905127437134687,0.8268267094006465,9
7584,7584,0.3760212372611857,0.8397979014617373,0
7585,7585,0.5810904787850495,0.7748076955767591,9
7586,7586,0.6590445002832889,0.7423750912032439,4
7587,7587,0.584043276105111,0.787785421029952,20
7588,7588,1.3641010012543968,113.05804756433274,14
7589,7589,0.6124849564835448,0.8504331596290254,5
7590,7590,0.6516695362603047,0.8226048554961243,12
7591,7591,0.605478601235823,0.7011458962982772,5
7592,7592,91.05967000522789,213.59306966373356,5
7593,7593,0.7069421623677916,0.8276963822870067,8
7594,7594,0.597188839903258,0.6725242926924037,9
7595,7595,0.7801005991799289,167.37794458583932,20
7596,7596,0.66200278835165,0.7564559676607839,2
7597,7597,0.4331269749718174,0.6458018806632425,5
7598,7598,0.5114676300187617,172.42884574680212,6
7599,7599,0.5292757285625047,0.8354422028759718,11
7600,7600,0.6584424841805386,0.7986055948568075,6
7601,7601,0.5195452175126346,0.8673832263849204,6
7602,7602,0.5765618398271776,0.8425984812288225,9
7603,7603,0.4574511633902474,0.6486813345004177,4
7604,7604,0.584468616143253,0.9149411419241998,5
7605,7605,0.4909665311006458,0.8013355516947449,7
7606,7606,0.4247575394269067,0.8746525459209467,11
7607,7607,0.46084154726529,0.8076192486199704,11
7608,7608,0.613138729849128,0.815999978554297,16
7609,7609,0.5339034083940751,0.7755739958605765,8
7610,7610,0.5746326288845071,0.8465113267123839,3
7611,7611,0.590410078589602,0.8432570656657967,9
7612,7612,0.6890550070949341,0.8671478057714148,10
7613,7613,0.5547915667199067,0.8574705296535907,5
7614,7614,0.5670932227359091,0.5942237135841675,2
7615,7615,0.6567067484652797,119.6792105823558,16
7616,7616,0.7565227153926043,0.8557439020629225,11
7617,7617,0.5758899425135072,0.6617014677023186,7
7618,7618,0.6087837359836072,0.7429708000263837,5
7619,7619,0.6750936921426417,0.7313672374311978,15
7620,7620,0.5836935250565999,0.6687188528729732,11
7621,7621,0.7128527643071599,0.9191158541441679,4
7622,7622,0.5990669238140269,0.7365386909899012,5
7623,7623,0.5813126448675561,0.6340963739718054,15
7624,7624,0.48298829237299307,0.6981384253117421,7
7625,7625,0.6907591787718795,0.869957349920201,7
7626,7626,0.2802004469563896,0.8027587843059808,3
7627,7627,0.5809401433340852,0.8313463444812034,10
7628,7628,0.6187442621555459,0.8555964249594503,11
7629,7629,0.6106592331081621,0.7817581991434652,3
7630,7630,0.6154827925486778,0.7298118572409098,10
7631,7631,0.4531053389313452,0.5125540629785752,2
7632,7632,0.6337057585071588,0.6783842150271048,8
7633,7633,0.524229495625546,115.8683579470625,11
7634,7634,0.6521492586509011,0.7851229342012397,14
7635,7635,0.6197663876358983,0.6650781825782406,5
7636,7636,0.5054281855811472,0.6516190399252043,7
7637,7637,0.6096256456463175,0.7398713148624495,7
7638,7638,0.7945059168645523,0.8671652264430617,8
7639,7639,0.5019643702174998,137.8877513007272,7
7640,7640,0.37901313269120285,0.7589577075863065,4
7641,7641,0.4874254619345612,0.7511898983691616,8
7642,7642,0.5374999595807435,0.6353979809808482,3
7643,7643,0.4400743579226133,0.587641232870281,9
7644,7644,0.6822119102941948,174.22469612592573,15
7645,7645,0.6908755489268663,0.7598937549702425,8
7646,7646,0.5678346646912285,0.8720106923310098,5
7647,7647,0.48413314791190504,0.7194141453804821,4
7648,7648,0.6679943323972554,0.7592844011682612,11
7649,7649,0.7558695968741381,0.8814517559369918,12
7650,7650,0.776963957709426,0.9079628901767413,9
7651,7651,0.48490985846443585,0.7746102170486955,2
7652,7652,0.31974127807494657,0.4787957006203089,2
7653,7653,0.662389685947781,0.7785132885274597,6
7654,7654,2.461164234654213,117.25972259657306,10
7655,7655,0.8037355604906683,0.9080646105705952,14
7656,7656,0.557156424499242,0.8864097993890107,8
7657,7657,0.48625518675896934,0.875894723886774,4
7658,7658,0.6099099080421633,0.9221423295650738,6
7659,7659,0.7200507274602531,0.8889255417738788,6
7660,7660,0.5692938985748042,0.8000838421813826,9
7661,7661,0.7170915394583982,121.87094495221693,13
7662,7662,0.6346203806081309,0.8572135289116738,12
7663,7663,0.620147553586283,0.7982166739765972,9
7664,7664,0.897357201252444,141.85946784268526,4
7665,7665,0.588928088573565,0.6593584418321171,3
7666,7666,0.6165030292626312,0.7633861350172713,11
7667,7667,0.6938859515884426,0.8083533315082067,6
7668,7668,0.5465060703778889,0.6410274764984689,7
7669,7669,0.45407045388761086,0.5625599517127179,4
7670,7670,0.5194803236920151,0.6143580786185219,4
7671,7671,0.41521198275060656,0.9897105570320924,3
7672,7672,0.4039425144362038,0.874089255297472,11
7673,7673,0.09599261265847459,0.9968289140791448,12
7674,7674,0.540357315441051,0.7518958406681574,4
7675,7675,0.6847251985473846,0.7315015511211921,13
7676,7676,2.111263065328757,122.09703016923247,11
7677,7677,0.5196169448738182,0.6969748685731901,0
7678,7678,0.6115896725488105,0.7583959568937095,8
7679,7679,0.4678599816548229,0.6816287253569195,8
7680,7680,2.4584007571272846,166.95829671043987,16
7681,7681,0.45837215735654535,0.5589793695109583,4
7682,7682,0.569193179976864,0.7451042643502832,5
7683,7683,0.7322012843090692,0.7941130065787412,12
7684,7684,0.6460291623332505,0.7827955428562825,11
7685,7685,0.338384483037188,0.6387408629752985,6
7686,7686,0.46446329528638786,0.797473520003889,7
7687,7687,0.7741946045698068,0.9233703734308243,0
7688,7688,0.5204449280044903,0.8626373518697324,4
7689,7689,0.30411235412793636,0.32207905650795676,3
7690,7690,0.3398970338361899,0.9177271294358919,9
7691,7691,0.6568865852807475,0.7197916467794554,14
7692,7692,0.6843521346058171,0.8805749678723622,3
7693,7693,0.7664226097813733,115.76411304752814,16
7694,7694,0.7295538286586727,0.8953046905331516,12
7695,7695,0.6308906510488494,0.820016219618683,4
7696,7696,0.5362523704340051,0.8266873344333614,11
7697,7697,0.7231281977486715,0.8632194340010693,11
7698,7698,0.3675601211652827,0.7397888715443721,8
7699,7699,67.79476124058702,87.98149119929695,3
7700,7700,0.5498890902020231,0.7585919860941415,4
7701,7701,0.3589530251634608,0.8814737956814681,11
7702,7702,0.3967688177024615,0.6242624355267229,10
7703,7703,0.5259130903116411,0.913508218242406,7
7704,7704,0.6483668326391251,0.8719665007614344,10
7705,7705,0.5961029653472955,0.8855429350792592,11
7706,7706,0.6683105560740719,0.78016309845983,14
7707,7707,0.6539488692638625,0.8617121327170983,12
7708,7708,0.6443196205206954,144.90442034969576,13
7709,7709,0.4068318212014502,0.9495299395941345,6
7710,7710,0.20937822867003228,1.0155861575663971,7
7711,7711,2.105482659734877,115.59315731902669,17
7712,7712,0.6284712159558142,175.2829647094871,5
7713,7713,0.6903559157784117,0.7971578298100941,13
7714,7714,0.4622253817879319,0.6581416843114425,5
7715,7715,0.5618376298341718,0.7482440746497674,6
7716,7716,0.5981939585512798,0.7879137269602122,19
7717,7717,0.6887189493090574,180.35041141393316,14
7718,7718,0.5051788619700277,0.6048391483862535,4
7719,7719,0.6580785085063935,0.8534489580696125,7
7720,7720,0.5867445845607693,0.844227016851616,6
7721,7721,0.6364851408073643,0.8477208973357695,9
7722,7722,0.4911148959901848,0.5260393224531486,2
7723,7723,0.6293107485142856,0.8119267112977114,7
7724,7724,0.5494691940140491,0.6263020246604338,8
7725,7725,0.4121909940141283,0.5611262073410983,7
7726,7726,0.5324808903636904,0.8658454752892162,11
7727,7727,0.590838038508017,0.8706967503221458,13
7728,7728,0.26245328782196686,0.8841464595375432,6
7729,7729,0.420805717705585,0.5800368152131523,4
7730,7730,0.6293186059396917,0.7442456563765442,13
7731,7731,0.4854135703665479,0.83980954831237,5
7732,7732,0.2677805082674891,0.8181210037846975,8
7733,7733,1.8432481066795863,154.73007244648247,22
7734,7734,0.6126626340174455,0.6818759951251836,11
7735,7735,0.6362261272487723,0.8550435940386135,7
7736,7736,0.7064081413607434,0.8611135928624817,3
7737,7737,0.6545315144636665,0.7354688001995212,7
7738,7738,3.1016925765011747,136.05523329255726,7
7739,7739,0.5576125292395504,0.8737809365714175,10
7740,7740,0.6179680545384841,0.8065734395583878,5
7741,7741,0.5781815982165907,0.8300398545659903,3
7742,7742,0.6181057866620725,0.7986297363668144,13
7743,7743,8.48665173851137,126.69212472973592,10
7744,7744,0.478117271672601,0.65872873143785,6
7745,7745,0.4860550501402042,0.8882376380907886,8
7746,7746,0.7007428889743363,0.9021663321297337,10
7747,7747,0.4621019122078258,0.687003208145128,1
7748,7748,0.669140929634434,0.8889747923754459,6
7749,7749,91.29755323484524,243.74332074085086,9
7750,7750,0.3853960685038605,1.0000897434159806,8
7751,7751,0.4689163562395754,0.8187312141307961,8
7752,7752,0.4358780888092111,0.531600765257445,11
7753,7753,0.47230928178390885,0.7731783869531581,13
7754,7754,0.5030485467161698,0.6243799847046451,6
7755,7755,0.7061991021264832,0.7686581342843329,11
7756,7756,0.6572846823926463,0.7639475198893451,12
7757,7757,3.1613519809583446,146.25601566413843,19
7758,7758,0.628674109059295,0.7503456794431841,9
7759,7759,0.5220455760690349,0.8383810493614726,8
7760,7760,0.3327942488704542,0.7396649826108358,5
7761,7761,0.5260405670440649,0.8254928986315972,8
7762,7762,1.748413935689109,149.60045059130272,14
7763,7763,0.47851967903977694,0.5352914555064205,4
7764,7764,0.34432195011703837,0.7907386263521498,7
7765,7765,0.49191516189393864,0.7265835172129756,3
7766,7766,0.4386017718299738,0.7873902366635919,14
7767,7767,0.6719921899881413,0.8408536757256597,7
7768,7768,0.6172514399556228,0.7103247197035912,10
7769,7769,0.6379997770767645,0.7889711489095984,4
7770,7770,0.4947950882619791,0.7040449076631717,3
7771,7771,0.6187614290564655,0.7730381306722567,5
7772,7772,0.7009361862834886,0.8021761780031798,12
7773,7773,0.5839340646775877,0.6634561593955115,6
7774,7774,0.5579102814911561,0.7683210233958123,11
7775,7775,0.5506006846739474,0.7164912988627938,3
7776,7776,0.5994184550931416,0.7787596234866596,5
7777,7777,0.5504933206410086,0.674906286456457,6
7778,7778,0.6771937018054742,0.7520349291769076,8
7779,7779,0.6847414580983576,0.7158439797988052,7
7780,7780,0.7673877953268741,0.9088833949085541,12
7781,7781,0.4156448302229678,0.5988206440148522,4
7782,7782,0.5934335532923167,0.7231876545414383,8
7783,7783,0.693769535736681,0.8237090504097078,15
7784,7784,0.4535249549997872,0.6202441292173932,2
7785,7785,0.6862194798586531,0.7726232343023066,12
7786,7786,0.5413161103604668,0.8521006207499773,12
7787,7787,0.6102706132722183,0.8783535405934273,4
7788,7788,0.6589446266906892,0.8234466853818789,9
7789,7789,0.7333247447043487,0.7739878077834509,10
7790,7790,0.6465998766928828,0.9172936623478084,4
7791,7791,0.5398160222291025,0.7375990332798026,11
7792,7792,0.6022781644125077,0.9785273173749932,7
7793,7793,0.5215209619844733,0.5582645871831856,10
7794,7794,0.7220879159515415,0.877612071328644,11
7795,7795,0.47071946629427835,0.7786524590889581,7
7796,7796,0.7458530429051101,0.8684101846036306,17
7797,7797,0.7175239015099232,0.8952179904893892,8
7798,7798,0.7016860198122883,0.7713663106882679,12
7799,7799,0.7430865842500987,138.51684884379634,11
7800,7800,0.6558564733398599,0.8523119341558975,17
7801,7801,0.597223142656352,0.7506517115800323,2
7802,7802,0.6400206281917896,0.7967614362181652,12
7803,7803,0.4626807117565309,0.768029190438771,4
7804,7804,0.6374097265095501,0.7547896361197788,12
7805,7805,0.6423517627788207,0.7918679972840768,4
7806,7806,0.6643394690329119,0.7658620735474568,9
7807,7807,2.7183732438152144,134.27073890956038,12
7808,7808,0.6869189027154247,0.7866023570988723,11
7809,7809,0.786274417218315,0.8304382795067247,16
7810,7810,0.5201155394023621,0.8216892471191464,2
7811,7811,0.6534993715013605,1.022922224911608,4
7812,7812,0.6619392672969623,0.8456773645538644,10
7813,7813,0.6706300715770745,0.7365773802521771,12
7814,7814,0.38909784507933226,0.6837758911698406,4
7815,7815,0.5984101771531809,0.7451918748259007,5
7816,7816,0.4492104987158922,0.7635627902521555,11
7817,7817,0.4320574555815288,0.7776764934885241,7
7818,7818,2.8848470153214594,142.6772711426255,6
7819,7819,0.5033829600122843,0.7607821034440613,6
7820,7820,1.523665703187951,121.35560163139944,14
7821,7821,2.2280900211225756,135.9312257311823,17
7822,7822,0.281177922185953,0.9617625885917748,18
7823,7823,0.5366783775269879,0.7282552707025604,7
7824,7824,0.5870043591652103,0.6668241904840346,8
7825,7825,0.7241412804730639,0.80682942471565,7
7826,7826,0.5904347696911909,0.7817410839095592,4
7827,7827,0.39743953726950726,0.7562855044777729,8
7828,7828,0.577342387603935,0.7578984163685824,10
7829,7829,0.4680744108286088,0.7408829463855388,5
7830,7830,0.4208768612411596,0.6438523776314532,6
7831,7831,0.25597963899945225,0.8508359443832908,6
